location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,156,COVID-19
DE,05-14,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,216.3,COVID-19
DE,15-34,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,677.4,COVID-19
DE,35-59,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,2217.4,COVID-19
DE,60-79,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,3114.7,COVID-19
DE,80+,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,2927,COVID-19
DE,00+,2021-11-22,2021-11-22,0 day ahead inc hosp,mean,NA,9308.8,COVID-19
DE,00-04,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,151.2,COVID-19
DE,05-14,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,200.4,COVID-19
DE,15-34,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,726.1,COVID-19
DE,35-59,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,2181.4,COVID-19
DE,60-79,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,3123.8,COVID-19
DE,80+,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,2866.2,COVID-19
DE,00+,2021-11-22,2021-11-21,-1 day ahead inc hosp,mean,NA,9249.1,COVID-19
DE,00-04,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,133.5,COVID-19
DE,05-14,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,183.9,COVID-19
DE,15-34,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,727.6,COVID-19
DE,35-59,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,2133.9,COVID-19
DE,60-79,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,3034.4,COVID-19
DE,80+,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,2788.5,COVID-19
DE,00+,2021-11-22,2021-11-20,-2 day ahead inc hosp,mean,NA,9001.8,COVID-19
DE,00-04,2021-11-22,2021-11-19,-3 day ahead inc hosp,mean,NA,150.1,COVID-19
DE,05-14,2021-11-22,2021-11-19,-3 day ahead inc hosp,mean,NA,178.2,COVID-19
DE,15-34,2021-11-22,2021-11-19,-3 day ahead inc hosp,mean,NA,713,COVID-19
DE,35-59,2021-11-22,2021-11-19,-3 day ahead inc hosp,mean,NA,2014.2,COVID-19
DE,60-79,2021-11-22,2021-11-19,-3 day ahead inc hosp,mean,NA,2952.3,COVID-19
