forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.025,7,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.1,7,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.25,7,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.5,7,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.75,8,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.9,9,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00-04,quantile,0.975,11,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.025,361,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.1,362,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.25,363,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.5,365,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.75,366,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.9,368,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,00+,quantile,0.975,371,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.025,6,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.1,6,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.25,6,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.5,7,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.75,7,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.9,8,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,05-14,quantile,0.975,9,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.025,77,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.1,77,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.25,77,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.5,77,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.75,78,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.9,78,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,15-34,quantile,0.975,78,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.025,127,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.1,127,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.25,128,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.5,129,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.75,130,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.9,131,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,35-59,quantile,0.975,133,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.025,89,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.1,89,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.25,89,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.5,89,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.75,90,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.9,90,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,60-79,quantile,0.975,91,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.025,55,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.1,55,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.25,55,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.5,55,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.75,56,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.9,56,COVID-19
2021-08-11,-28 day ahead inc hosp,2021-07-14,DE,80+,quantile,0.975,56,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.025,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.1,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.25,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.5,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.75,8,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.9,9,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00-04,quantile,0.975,11,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.025,381,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.1,382,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.25,383,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.5,384,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.75,386,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.9,388,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,00+,quantile,0.975,390,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.025,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.1,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.25,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.5,7,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.75,8,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.9,9,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,05-14,quantile,0.975,10,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.025,79,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.1,79,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.25,79,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.5,80,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.75,80,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.9,80,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,15-34,quantile,0.975,80,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.025,142,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.1,142,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.25,142,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.5,143,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.75,145,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.9,146,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,35-59,quantile,0.975,148,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.025,95,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.1,95,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.25,95,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.5,95,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.75,96,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.9,96,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,60-79,quantile,0.975,97,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.025,51,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.1,51,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.25,51,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.5,52,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.75,52,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.9,52,COVID-19
2021-08-11,-27 day ahead inc hosp,2021-07-15,DE,80+,quantile,0.975,52,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.025,8,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.1,8,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.25,8,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.5,8,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.75,9,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.9,10,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00-04,quantile,0.975,12,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.025,382,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.1,382,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.25,383,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.5,385,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.75,386,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.9,388,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,00+,quantile,0.975,390,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.025,6,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.1,6,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.25,6,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.5,7,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.75,7,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.9,8,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,05-14,quantile,0.975,9,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.025,83,COVID-19
2021-08-11,-26 day ahead inc hosp,2021-07-16,DE,15-34,quantile,0.1,83,COVID-19
