model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.1,q0.25,q0.5,q0.75,q0.9,q0.975,retrospective
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,00+,COVID-19,558.0,553.0,554.0,555.0,557.0,560.0,562.0,566.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,00-04,COVID-19,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,15-34,COVID-19,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,35-59,COVID-19,71.0,70.0,70.0,70.0,70.0,72.0,74.0,77.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,60-79,COVID-19,201.0,198.0,198.0,198.0,200.0,202.0,206.0,211.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE,80+,COVID-19,224.0,222.0,222.0,222.0,223.0,225.0,226.0,228.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-BB,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-BE,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-BW,00+,COVID-19,51.0,50.0,50.0,50.0,51.0,51.0,52.0,53.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-BY,00+,COVID-19,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-HE,00+,COVID-19,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-HH,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-MV,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-NI,00+,COVID-19,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-NW,00+,COVID-19,179.0,176.0,177.0,178.0,179.0,181.0,183.0,185.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-RP,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-SH,00+,COVID-19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-SL,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-SN,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-15,DE-TH,00+,COVID-19,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,00+,COVID-19,563.0,558.0,559.0,560.0,562.0,565.0,568.0,571.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,00-04,COVID-19,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,15-34,COVID-19,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,35-59,COVID-19,71.0,70.0,70.0,70.0,70.0,72.0,74.0,77.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,60-79,COVID-19,204.0,201.0,201.0,201.0,203.0,205.0,209.0,214.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE,80+,COVID-19,227.0,225.0,225.0,225.0,226.0,228.0,229.0,231.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-BB,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-BE,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-BW,00+,COVID-19,52.0,51.0,51.0,51.0,52.0,52.0,53.0,54.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-BY,00+,COVID-19,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-HE,00+,COVID-19,53.0,53.0,53.0,53.0,53.0,53.0,54.0,55.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-HH,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-MV,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-NI,00+,COVID-19,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-NW,00+,COVID-19,181.0,178.0,179.0,179.0,181.0,183.0,185.0,188.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-RP,00+,COVID-19,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-SH,00+,COVID-19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-SL,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-SN,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-16,DE-TH,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,00+,COVID-19,566.0,561.0,562.0,564.0,566.0,568.0,571.0,574.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,00-04,COVID-19,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,15-34,COVID-19,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,35-59,COVID-19,75.0,74.0,74.0,74.0,74.0,76.0,78.0,82.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,60-79,COVID-19,203.0,200.0,200.0,201.0,202.0,204.0,208.0,212.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE,80+,COVID-19,228.0,226.0,226.0,227.0,227.0,229.0,230.0,232.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-BB,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-BE,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-BW,00+,COVID-19,51.0,50.0,50.0,50.0,51.0,51.0,52.0,53.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-BY,00+,COVID-19,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-HB,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-HE,00+,COVID-19,52.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-HH,00+,COVID-19,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-MV,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,13.0,15.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-NI,00+,COVID-19,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-NW,00+,COVID-19,184.0,180.0,180.0,181.0,183.0,185.0,188.0,191.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-RP,00+,COVID-19,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-SH,00+,COVID-19,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-SL,00+,COVID-19,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-SN,00+,COVID-19,6.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-ST,00+,COVID-19,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-17,DE-TH,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,00+,COVID-19,666.0,658.0,660.0,662.0,665.0,669.0,672.0,677.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,00-04,COVID-19,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,15-34,COVID-19,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,35-59,COVID-19,89.0,87.0,87.0,87.0,87.0,89.0,93.0,98.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,60-79,COVID-19,252.0,247.0,247.0,248.0,251.0,254.0,259.0,266.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE,80+,COVID-19,259.0,256.0,257.0,257.0,259.0,260.0,262.0,264.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-BB,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-BE,00+,COVID-19,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-BW,00+,COVID-19,60.0,59.0,59.0,59.0,60.0,61.0,62.0,63.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-BY,00+,COVID-19,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-HB,00+,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-HE,00+,COVID-19,52.0,52.0,52.0,52.0,52.0,53.0,54.0,56.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-HH,00+,COVID-19,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-MV,00+,COVID-19,16.0,15.0,15.0,15.0,15.0,16.0,17.0,19.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-NI,00+,COVID-19,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-NW,00+,COVID-19,220.0,214.0,215.0,216.0,218.0,222.0,226.0,231.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-RP,00+,COVID-19,38.0,37.0,37.0,37.0,37.0,38.0,39.0,40.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-SH,00+,COVID-19,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-SL,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-SN,00+,COVID-19,9.0,8.0,8.0,8.0,9.0,10.0,12.0,14.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-ST,00+,COVID-19,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-18,DE-TH,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,00+,COVID-19,729.0,719.0,722.0,725.0,728.0,732.0,737.0,743.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,00-04,COVID-19,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,05-14,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,15-34,COVID-19,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,35-59,COVID-19,100.0,98.0,98.0,98.0,99.0,101.0,105.0,113.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,60-79,COVID-19,281.0,274.0,275.0,276.0,279.0,283.0,289.0,297.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE,80+,COVID-19,280.0,276.0,277.0,278.0,280.0,282.0,284.0,286.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-BB,00+,COVID-19,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-BE,00+,COVID-19,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-BW,00+,COVID-19,71.0,70.0,70.0,70.0,71.0,72.0,74.0,76.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-BY,00+,COVID-19,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-HB,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-HE,00+,COVID-19,53.0,52.0,52.0,52.0,52.0,53.0,55.0,57.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-HH,00+,COVID-19,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-MV,00+,COVID-19,14.0,13.0,13.0,13.0,13.0,14.0,15.0,17.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-NI,00+,COVID-19,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-NW,00+,COVID-19,254.0,246.0,247.0,249.0,252.0,257.0,262.0,270.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-RP,00+,COVID-19,46.0,45.0,45.0,45.0,45.0,46.0,47.0,49.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-SH,00+,COVID-19,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-SL,00+,COVID-19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-SN,00+,COVID-19,10.0,8.0,8.0,8.0,9.0,10.0,12.0,14.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-ST,00+,COVID-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-19,DE-TH,00+,COVID-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-20,DE,00+,COVID-19,783.0,772.0,775.0,778.0,782.0,787.0,792.0,798.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-20,DE,00-04,COVID-19,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-20,DE,05-14,COVID-19,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,False
KIT-simple_nowcast,hosp,2024-07-13,2024-06-20,DE,15-34,COVID-19,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,False
